1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;empresa_competencia;NF
;0200;001559;QUEIJO MANTEIGA MISTURADO PC +/- 3KG STA CLARA;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001521;CONTRA FILE PORCIONADO BOI BRASIL;;;KG;00;;;02;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001574;PRATO RASO DESC 17,5CM COPOBRAS PR018 50X10;;;CX;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001576;PRATO RASO DESC 15CM COPOBRAS PR015 50X10;;;CX;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001578;PRATO FUNDO DESC 12CM COPOBRAS PRF012 100X10;;;CX;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001410;QUEIJO MUSSARELA DA VACA LIGHT 500G;;;KG;00;;;04;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001166;TAMPICO - BEB MISTA FRUTAS CITRICAS 12X330ML;;;UN;00;;;22;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001430;LEITE EM PO INTEGRAL INSTANTANEO 800 G LA SERENISSIMA;;;UN;00;;;04;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001589;MOLHO DE PIMENTA INVOCADO DA ROCA 60ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001217;MARGARINA QUALY C/SAL  500G;;;UN;00;;;15;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001627;MAIONESE FUGINI SC 36X200G;;;BD;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001318;QUEIJO MANTEIGA RAPA PC +/- 500G;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001537;FILE DE COSTELA PORCIONADO BOI BRASIL;;;KG;00;;;02;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001470;MAIONESE FUGINI SACHE 18X500G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001541;FILE DE PEIXE POLACA DO ALASCA CONG;;;KG;00;;;03;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001252;CATCHUP HEINZ 16/397G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001208;LEITE DE COCO TAMBAU 12X500ML;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001584;MOLHO STROGONOFF FUGINI SC 32X300G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001603;SALAME FATIADO SEARA - 100GR;;;UN;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001529;COXAO MOLE RESF LKJ;;;KG;00;;;02;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001645;FEIJAO PRETO BONARE LT 24X300G;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001646;FEIJAO CARIOCA BONARE LT 24X300G;;;UN;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001224;PONTA DE PRESUNTO DE PERU PERDIGAO KG;;;KG;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001445;EMPANADO DE FRANGO SEARA CX 72X100G;;;CX;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001657;BATATA CONG MAZID PT 6X2 KG;;;PT;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001693;ACHOCOLATADO BEB LACTEA  27X200ML BOA VIDA;;;CX;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001694;LEITE UHT INTEGRAL VALEDOURADO 12X1LT;;;UN;00;;;04;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001879;BACON FATIADO EXTRA LOMBO DALIA KG;;;KG;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001599;CARRE SUINO CONG DALIA;;;KG;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001699;CHOCOLATE BARRA BLEND HARALD 10X1.050KG;;;UN;00;;;18;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;002086;LING DE FRANGO CONG LAR PT 15X1KG;;;KG;00;;;16;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001754;LANCHE DE FGO LEBOM (BRUSTER) P� +/- 3,50 KG;;;PC;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;002091;COXA S/COXA CONG IND LAR CX C/20 KG;;;CX;00;;;02;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001570;SALSICHA MISTA LEBOM PT 4,00KG;;;PT;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001569;SALSICHA DE FGO LEBOM PT 4,00KG;;;PT;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001590;PEITO DE PERU DEFUMADO SEARA;;;KG;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001465;FARINHA DE TRIGO C/FERMENTO FINNA 10X1KG;;;FRD;00;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;002201;OLEO DE PALMA CRISTALIZADO FLOR DE PALMA BD 15KG;;;BD;00;;;15;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;002202;OLEO DE PALMA CRISTALIZADO FLOR DE PALMA BD 03KG;;;BD;00;;;15;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001721;MOLHO TRADICIONAL FUGINI SACHE 6X2KG;;;UN;00;;;21;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001747;DUETO FUGINI SC 32 X 200G;;;CX;00;;;20;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001431;PAPEL TOALHA BRANCO ABSOLUTO PC 02 ROLOS;;;UN;00;;;48;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001503;PAPEL TOALHA ABSOLUTO DECOR PC 02 ROLOS;;;UN;00;;;48;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001794;REQUEIJAO AMARILIS SACHE 8X1.8 KG;;;UN;00;;;04;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;002213;REQUEIJAO CHEDDAR AMARILIS 1,2 KG;;;UN;00;;;04;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;002006;REQUEIJAO CHEDDAR TAINA 1,8 KG;;;UN;00;;;04;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001248;CHOCOLATE 1,05KG SWEET LINE DALLORA;;;UN;00;;;19;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001351;MILHO GOIAS VERDE/BONARE LT 24X200G;;;CX;00;;;20;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;002146;MOLHO SAKURA TRADICIONAL 12X1000ML;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000927;MOLHO TRADICIONAL BONARE SACHE 6X2KG;;;UN;00;;;21;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001533;DUETO GOIAS VERDE/BONARE LT 6X2KG;;;UN;00;;;20;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001350;MILHO VERDEGOIAS VERDE/BONARE LT 6X2KG;;;UN;00;;;20;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001222;MOLHO TRACIDIONAL BONARE SC 24X340G;;;CX;00;;;21;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001474;FIGADO DE FGO  BAND UNIAVES CX C 12 KG;;;KG;00;;;02;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001732;FILE DE PEITO CONG UNIAVES CX C/20 KG;;;CX;00;;;02;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001820;PAPEL HIGIENICO VELUD FOLHA DUPLA 4X30M;;;UN;00;;;48;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000885;PONTA QUEIJO MUSSARELA PALAC KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000975;LING DE FRANGO CONG SATIARE PT 5KG;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000977;LING DE FRANGO CONG SATIARE PT 1KG;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000978;LING CALAB TRAD SATIARE PT 2,50KG;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000979;LING CALAB RETA SATIARE PT 2,50KG;;;PT;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000993;CAPA DE FILE XINGUARA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000994;PALETA BOV RESF XINGUARA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;000995;PEITO BOVINO XINGUARA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001012;FILE DE PEITO VAREJO UNIAVES PT;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001030;LINGUA BOVINO BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001072;QUEIJO MUSSARELA FATIADO KECO;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001157;FRALDAO BOV RESF XINGUARA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001162;FRANGO CONG PIONEIRO CX 20KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001171;QUEIJO MUSSARELA FATIADO SELETO KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001174;PONTA QUEIJO MUSSARELA SELETTO KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001178;MACARRAO TALHARIM VITAMASSA 20X500;;;FRD;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001179;LOMBO CANADENSE DEFUMADO SANTIARE;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001180;COSTELA SUINA CONG SATIARE;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001183;CREME CONFEITEIRO 1KG RICCA;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001199;DOCE BANANADA C/CANELA TAMBAU 24X300G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001200;DOCE GOIABADA C/AMENDOIM TAMBAU 24X300G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001201;DOCE GOIABADA C/CASTANHA TAMBAU 24X300G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001202;DOCE GOIABADA C/COCO TAMBAU 24X300G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001203;COCO RALADO TAMBAU 48X50G;;;UN;00;;;08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001204;COCO RALADO UMIDO E ADOCADO TAMBAU 48X50G;;;UN;00;;;08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001205;DOCE CAJU CRISTALIZADO TAMBAU 12X400G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001206;DOCE GOIABADA CRISTALIZADA TAMBAU 12X400G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001207;DOCE GOIABADA CASCAO TAMBAU 24X300G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001210;EXTRATO DE TOMATE TAMBAU 8/1,02KG;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001211;INGREDIENTE P/FEIJOADA SEARA 1KG;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001213;COXA S/COXA CONG IND FRIATTO CX C/20 KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001218;MARGARINA SOFITELI 75LIP 15KG;;;BD;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001220;FILE MIGNON SUINO CONG SADIA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001221;MARGARINA DELINE C/SAL 500G;;;UN;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001223;PRESUNTO DE PERU FATIADO  PERDIGAO KG;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001227;MAIONESE DUSUL BAG 12 X1KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001232;CATCHUP SACHET DUSUL 190X7G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001233;MOSTARDA SACHET DUSUL 190X7G;;;CX;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001234;CHOCOLATE EM PO SOLUVEL ITALAC 24X200G;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001235;QUEIJO RALADO ITALAC 20X50G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001239;DOCE BANANADA CRISTALIZADO TAMBAU 12X400G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001240;DOCE GOIABA CREMOSO TAMBAU 24X280G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001257;MAIONESE HEINZ 16/397G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001265;COXA S/COXA CONG IND SOMAVE CX C/18 KG;;;CX;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001269;CHOCOLATE BARRA AO LEITE MELKEN 10X1.050KG;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001302;PRESUNTO COZIDO REZENDE;;;KG;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001303;FILE MIGNON SUINO CONG SEARA;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001304;MOLHO DE PIMENTA SRIRACHA CEPERA 12/270ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001305;GOMA DE MANDIOCA DUNORDESTE 800G;;;UN;00;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001307;BATATA CONG RAPIPAP PT 24X400G;;;PT;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001308;CREME DE LEITE LEITBOM UHT 27X200G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001311;ERVILHA VERDE CONG GELCAMPO 300G;;;PT;00;;;07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001315;QUEIJO MANTEIGA TIPO 1 PC +/- 3G;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001317;QUEIJO MANTEIGA TIPO 1 PC +/- 500G;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001320;BANHA 450G FRIMESA;;;UN;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001327;CANUDO MILK SHAKE SACHE 25CM  30/100;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001330;PAPEL HIGIENICO RESERVA PREMIUM 8X300MT;;;FRD;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001336;PAPEL TOALHA ECONOMIC 6X150M DE ROLO;;;FRD;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001353;MOLHO BARBECUE FUGINI SC 28X200G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001360;CHAMPIGNON FATIADO BONARE SC 20X100G;;;CX;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001362;CHAMPIGNON FATIADO BONARE 6X1,010KG;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001368;PT104 - QUENT ISOPOR C/TAMPA 187X72MM 1100MLX100UN;;;CX;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001380;MORTADELA TIPO BOLOGNA FATIADA 200G FRIMESA;;;UN;00;;;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001385;BATATA MANIA ORIGINAL 40X45G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001388;BATATA MANIA FRANGO GRELHADO 40X45G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001394;PEITO DE FRANGO VAREJO AVIVAR;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001401;ALHO CHINES N� 6 CX 10KG;;;KG;00;;;07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001414;QUEIJO PARMESAO DA VACA PE�A;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001432;QUEIJO MUSSARELA FATIADO DOMILAC KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001433;PONTA QUEIJO MUSSARELA DOMILAC KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001437;MOLHO QUATRO QUEIJOS FUGINI SC 32X300G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001444;BATATA CONG MCCAIN PT 5X2KG;;;PT;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001446;CATCHUP HEINZ 8/2KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001449;MIX DE AMENDOINS LA VIOLETERA 12X400G;;;UN;00;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001453;REQUEIJAO DALORA SABOR PROVOLONE 1,05KG;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001458;CONTRA FILE PORCIONADO FRIGOL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001468;QUEIJO MUSSARELA FATIADO NATVILLE KG;;;KG;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001483;PICANHA FATIADA BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001489;PEITO DE FRANGO VAREJO FRIALL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001500;MOLHO DE PIMENTA TAMBAU 24X150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001524;COPO DESCARTAVEL TRANSP 500ML COPOBRAS;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001543;LEITE EM PO DESNATADO 200G CCGL;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001544;LEITE EM PO INSTANTANEO 200G CCGL;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001564;CRL003 - BANDEJA EPS 235X180X16 MM 100UN;;;FRD;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001565;ESPONJA ESFRELUX PT C/4UN;;;PT;00;;;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001566;MOLHO SAKURA AJI-NO-SHOYO 12X1000ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001568;MOLHO SAKURA AJI-NO-SHOYO 150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001571;RODO PLASTICO STA MARIA 40CM;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001572;VASSOURA PHENIX STA MARIA;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001573;VASSOURA VARRY STA MARIA;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001582;PRATO RASO DESC 23CM COPOBRAS PR023 50X10;;;CX;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001588;AZEITE DE DENDE DA ROCA 06X200ML;;;UN;00;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001593;SAL GROSSO BBQ ORIGINAL DA ROCA 500G;;;UN;00;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001644;BOBINA PVC 300X1000MT BRASILSUL;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001653;CHOCOLATE EM PO 50% CACAU TECNUTRI 10X1.010KG;;;UN;00;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001674;RODO PLASTICO STA MARIA 60CM;;;UN;00;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001678;FUMACA LIQUINA DA ROCA 150ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001679;MARINADA SELECT COM ERVAS FINAS 400ML;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001335;GUARDANAPO 30X30CM ESSENCIAL QUALITY FD 20X50;;;FRD;00;;;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001663;OSSOS CONGELADO BOVINO BOI BRASIL;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001664;REQUEIJAO CHEDDAR ROSELI SC 24X400G;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001701;GARFO SOBREMESA BRANCA 20X50 STRAWPLAST;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001702;COLHER SOBREMESA BRANCA 20X50 STRAWPLAST;;;UN;00;;;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001714;MOUSSE CHOCOLATE SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001715;MOUSSE MORANGO SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001716;MOUSSE MARACUJA SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001717;MOUSSE LIMAO SC TECNUTRI 10X500G;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001728;MAMINHA BOV RESF BOI FRIBEV;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001753;LEITE CONDENSADO (GOURMET) 27X395 G ITALAC;;;UN;00;;;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001767;ACEM BOVINO PORCIONADO FRIBEV;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001768;ARANHA CONG LKJ;;;KG;00;;;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001800;CURAU COM LEITE SC TECNUTRI 10X1KG;;;UN;00;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001806;DOCE DE LEITE ITALAC 24X350G;;;UN;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001808;MACARRAO INTEGRAL ESPAGUETE URBANO 24X500;;;FRD;00;;;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001810;ARROZ PARA SUSHI URBANO 6X1KG;;;FRD;00;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001811;ARROZ BRANCO TIO URBANO 10X1KG;;;FRD;00;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001812;ARROZ PARBORIZADO URBANO 10X1KG;;;FRD;00;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001813;ARROZ INTEGRAL PARBORIZADO URBANO 10X1KG;;;FRD;00;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001777;AZEITONA VERDE SEM CAROCO CEPERA SC 18X120G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001814;BOBINA FUNDO ESTRELA ULTRAPLAS GG 38X55 6X300UN;;;UN;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001816;SACO PARA LIXO PRETO ULTRAPLAST 100LT 50PTX5UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001817;SACO PARA LIXO PRETO ULTRAPLAST 15LT 50PTX20UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001818;SACO PARA LIXO PRETO ULTRAPLAST 200LT 50PTX5UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001819;SACO PARA LIXO PRETO ULTRAPLAST 30LT 50PTX10UN;;;PT;00;;;39;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001738;MOLHO BARBECUE TAMBAU 12X380G;;;UN;00;;;21;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001821;AZEITONA VERDE C/CAROCO TAMBAU SC 24X100G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001822;AZEITONA VERDE S/CAROCO TAMBAU SC 24X120G;;;CX;00;;;20;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
;0200;001824;SALSICHA DE FRANGO COPACOL PT 3 KG;;;PT;00;;;16;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
